id,user_id,component_id,exp,level,skin,is_locked,roll_1,roll_2,roll_3,roll_4,roll_5,unlocked_att,heavy_damage,light_damage,reload,precision,atk_speed,hit,armor,dodge,crit_rate,crit_damage,L_armor_piercing,def_break,H_armor_piercing,energy,energy_bak,skill
124676,562858,3131,0,0,0,0,skill:220167,def_break:53,precision:22,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124677,562858,2112,0,0,0,0,def_break:60,heavy_damage:38,precision:25,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124678,562858,3122,0,0,0,0,light_damage:33,L_armor_piercing:18,hit:7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124703,562858,3115,0,0,0,0,def_break:53,H_armor_piercing:26,crit_rate:14,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124704,562858,3005,0,0,0,0,precision:22,hit:7,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124705,562858,3006,0,0,0,0,dodge:4,armor:4,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124727,562858,3130,0,0,0,0,atk_speed:7,def_break:53,hit:7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124728,562858,3126,0,0,0,0,def_break:53,light_damage:33,atk_speed:7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124729,562858,2103,0,0,0,0,def_break:60,hit:8,skill:770038,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124754,562858,2111,0,0,0,0,skill:220180,heavy_damage:38,reload:12,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124755,562858,3131,0,0,0,0,heavy_damage:33,skill:220175,H_armor_piercing:26,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124756,562858,3119,0,0,0,0,def_break:53,reload:11,skill:220173,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124796,562858,1115,0,0,0,0,def_break:76,L_armor_piercing:26,H_armor_piercing:38,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124797,562858,3114,0,0,0,0,def_break:53,L_armor_piercing:18,skill:770026,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124798,562858,1008,0,0,0,0,light_damage:48,heavy_damage:48,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124844,562858,3112,0,0,0,0,def_break:53,precision:22,heavy_damage:33,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124845,562858,2112,0,0,0,0,skill:220183,reload:12,def_break:60,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124846,562858,2120,0,0,0,0,def_break:60,skill:220181,precision:25,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124876,562858,1118,0,0,0,0,precision:32,H_armor_piercing:38,def_break:76,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124877,562858,2110,0,0,0,0,skill:770091,precision:25,def_break:60,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124878,562858,2126,0,0,0,0,hit:8,L_armor_piercing:20,atk_speed:8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124902,562858,2123,0,0,0,0,def_break:60,L_armor_piercing:20,crit_rate:16,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124903,562858,1116,0,0,0,0,crit_damage:20,L_armor_piercing:26,crit_rate:20,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124904,562858,2116,0,0,0,0,L_armor_piercing:20,crit_damage:16,crit_rate:16,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124921,562858,1112,0,0,0,0,heavy_damage:48,skill:220167,precision:32,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124922,562858,1111,0,0,0,0,skill:770100,reload:16,precision:32,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124923,562858,1005,0,0,0,0,dodge:6,hit:10,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124924,562858,1113,0,0,0,0,def_break:76,precision:32,heavy_damage:48,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124925,562858,1111,0,0,0,0,skill:220180,H_armor_piercing:38,precision:32,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124926,562858,1008,0,0,0,0,heavy_damage:48,L_armor_piercing:26,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124927,562858,1119,0,0,0,0,skill:770091,def_break:76,reload:16,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124928,562858,1111,0,0,0,0,def_break:76,reload:16,skill:220175,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
124929,562858,1104,0,0,0,0,L_armor_piercing:26,skill:770100,light_damage:48,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129917,562858,2008,0,0,0,0,heavy_damage:38,H_armor_piercing:30,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129918,562858,3127,0,0,0,0,crit_damage:14,def_break:53,skill:770016,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129919,562858,2010,0,0,0,0,light_damage:38,atk_speed:8,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129932,562858,3013,0,0,0,0,hit:7,atk_speed:7,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129933,562858,3132,0,0,0,0,L_armor_piercing:18,crit_rate:14,skill:220182,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129934,562858,3121,0,0,0,0,skill:770096,crit_rate:14,dodge:4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129950,562858,3126,0,0,0,0,def_break:53,light_damage:33,L_armor_piercing:18,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129951,562858,3122,0,0,0,0,atk_speed:7,hit:7,def_break:53,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129952,562858,3112,0,0,0,0,precision:22,reload:11,def_break:53,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129965,562858,3112,0,0,0,0,H_armor_piercing:26,def_break:53,heavy_damage:33,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129966,562858,3103,0,0,0,0,light_damage:33,atk_speed:7,skill:220187,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129967,562858,3106,0,0,0,0,def_break:53,hit:7,light_damage:33,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129974,562858,3130,0,0,0,0,hit:7,skill:770082,def_break:53,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129975,562858,3112,0,0,0,0,skill:220183,H_armor_piercing:26,heavy_damage:33,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
129976,562858,3113,0,0,0,0,precision:22,heavy_damage:33,skill:770109,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130036,562858,2002,0,0,0,0,atk_speed:8,L_armor_piercing:20,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130037,562858,3012,0,0,0,0,precision:22,reload:11,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130038,562858,3005,0,0,0,0,precision:22,armor:4,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130051,562858,2112,0,0,0,0,def_break:60,H_armor_piercing:30,skill:220180,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130052,562858,1110,0,0,0,0,def_break:76,skill:220180,precision:32,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130053,562858,2102,0,0,0,0,skill:220187,L_armor_piercing:20,light_damage:38,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130060,562858,1104,0,0,0,0,skill:770036,hit:10,light_damage:48,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130061,562858,1102,0,0,0,0,skill:770125,L_armor_piercing:26,light_damage:48,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130062,562858,1130,0,0,0,0,light_damage:48,skill:770125,hit:10,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130069,562858,1122,0,0,0,0,def_break:76,skill:220187,light_damage:48,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130070,562858,1111,0,0,0,0,def_break:76,skill:220167,precision:32,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130071,562858,1110,0,0,0,0,precision:32,def_break:76,skill:770091,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130072,562858,1118,0,0,0,0,skill:770081,def_break:76,reload:16,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130073,562858,1120,0,0,0,0,skill:220173,def_break:76,precision:32,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130074,562858,1113,0,0,0,0,H_armor_piercing:38,precision:32,skill:770096,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130075,562858,1130,0,0,0,0,atk_speed:10,hit:10,skill:770038,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130076,562858,1122,0,0,0,0,def_break:76,skill:770106,light_damage:48,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130077,562858,1104,0,0,0,0,light_damage:48,skill:220187,def_break:76,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130133,562858,2132,0,0,0,0,def_break:60,crit_rate:16,H_armor_piercing:30,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130134,562858,3114,0,0,0,0,crit_rate:14,crit_damage:14,def_break:53,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130135,562858,3105,0,0,0,0,def_break:53,H_armor_piercing:26,skill:770028,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130207,562858,3004,0,0,0,0,hit:7,light_damage:33,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130208,562858,3105,0,0,0,0,crit_rate:14,def_break:53,H_armor_piercing:26,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130209,562858,3007,0,0,0,0,heavy_damage:33,light_damage:33,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130274,562858,3130,0,0,0,0,L_armor_piercing:18,light_damage:33,def_break:53,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130275,562858,3102,0,0,0,0,atk_speed:7,light_damage:33,hit:7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130276,562858,3104,0,0,0,0,def_break:53,skill:770036,hit:7,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130590,562858,3106,0,0,0,0,atk_speed:7,light_damage:33,def_break:53,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130591,562858,2131,0,0,0,0,reload:12,heavy_damage:38,precision:25,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130592,562858,3126,0,0,0,0,L_armor_piercing:18,light_damage:33,def_break:53,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130620,562858,2009,0,0,0,0,L_armor_piercing:20,heavy_damage:38,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130621,562858,2005,0,0,0,0,precision:25,dodge:5,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130622,562858,3124,0,0,0,0,skill:770024,dodge:4,armor:4,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130676,562858,2131,0,0,0,0,H_armor_piercing:30,heavy_damage:38,precision:25,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130677,562858,2108,0,0,0,0,heavy_damage:38,skill:220180,precision:25,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130678,562858,2108,0,0,0,0,reload:12,def_break:60,heavy_damage:38,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130694,562858,2122,0,0,0,0,def_break:60,skill:220187,hit:8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130695,562858,2108,0,0,0,0,def_break:60,reload:12,H_armor_piercing:30,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130696,562858,1109,0,0,0,0,def_break:76,precision:32,reload:16,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130697,562858,1108,0,0,0,0,precision:32,reload:16,H_armor_piercing:38,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130698,562858,1102,0,0,0,0,hit:10,L_armor_piercing:26,def_break:76,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130699,562858,1131,0,0,0,0,def_break:76,reload:16,skill:220181,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130700,562858,1112,0,0,0,0,reload:16,def_break:76,skill:220175,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130701,562858,1113,0,0,0,0,def_break:76,precision:32,skill:770109,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130702,562858,1110,0,0,0,0,precision:32,skill:220180,H_armor_piercing:38,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130703,562858,1119,0,0,0,0,def_break:76,precision:32,heavy_damage:48,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130704,562858,1122,0,0,0,0,def_break:76,atk_speed:10,hit:10,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130705,562858,1112,0,0,0,0,precision:32,skill:220185,def_break:76,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130881,562858,3129,0,0,0,0,L_armor_piercing:18,crit_damage:14,crit_rate:14,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130882,562858,3127,0,0,0,0,def_break:53,crit_damage:14,crit_rate:14,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130883,562858,2124,0,0,0,0,skill:220183,def_break:60,armor:5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130899,562858,2123,0,0,0,0,crit_damage:16,H_armor_piercing:30,skill:770084,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130900,562858,3009,0,0,0,0,heavy_damage:33,L_armor_piercing:18,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
130901,562858,3011,0,0,0,0,precision:22,armor:4,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131329,562858,3010,0,0,0,0,light_damage:33,hit:7,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131330,562858,2133,0,0,0,0,skill:770109,crit_rate:16,dodge:5,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131331,562858,3001,0,0,0,0,precision:22,H_armor_piercing:26,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131347,562858,3131,0,0,0,0,heavy_damage:33,precision:22,skill:770091,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131348,562858,2120,0,0,0,0,precision:25,skill:770100,def_break:60,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
131349,562858,2122,0,0,0,0,light_damage:38,def_break:60,hit:8,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
